year,nid,first_name,last_name,job_title,employer
1987,7530,Meg,Greenfield,editorial page editor,The Washington Post
1987,7571,Hanna H.,Gray,president,University of Chicago
1987,7618,Warren H.,Phillips,chairman and chief executive officer,Dow Jones &amp; Co.
1987,7645,Russell,Baker,columnist,The New York Times
1987,7657,Robert C.,Maynard,editor and publisher,The Tribune
1987,7661,James F.,Hoge,publisher,New York Daily News
1987,7663,C.K.,McClatchy,editor and president,McClatchy Newspapers
1987,7665,Charlotte,Saikowski,"chief, Washington bureau",The Christian Science Monitor
1987,7667,Robert C.,Christopher,secretary of the Board,The Pulitzer Prizes
1987,7673,Eugene L.,Roberts,executive editor,The Philadelphia Inquirer
1987,7674,Claude F.,Sitton,editorial director and vice president,The News and Observer and The Raleigh (N.C.) Times
1987,7675,Roger W.,Wilkins,senior fellow,Institute for Policy Studies
1987,7685,Frederick T.C.,Yu,"acting dean, Graduate School of Journalism",Columbia University
1987,7686,Michael,Gartner,editor,The Courier-Journal
1987,7687,David A.,Laventhol,president,Times Mirror Company
1987,7688,Burl,Osborne,president and editor,The Dallas Morning News
1987,13739,Michael I.,Sovern,President,Columbia University
1988,7530,Meg,Greenfield,editorial page editor,The Washington Post
1988,7642,Michael I.,Sovern,president,Columbia University
1988,7645,Russell,Baker,columnist,The New York Times
1988,7657,Robert C.,Maynard,editor and publisher,The Tribune
1988,7661,James F.,Hoge,publisher,New York Daily News
1988,7665,Charlotte,Saikowski,"chief, Washington bureau",The Christian Science Monitor
1988,7667,Robert C.,Christopher,secretary of the Board,The Pulitzer Prizes
1988,7674,Claude F.,Sitton,editorial director and vice president,The News and Observer and The Raleigh (N.C.) Times
1988,7685,Frederick T.C.,Yu,"acting dean, Graduate School of Journalism",Columbia University
1988,7687,David A.,Laventhol,president,Times Mirror Company
1988,7688,Burl,Osborne,president and editor,The Dallas Morning News
1988,7689,Michael,Gartner,"general news executive, Gannett Co., Inc., Washington, D.C.","and editor, The Daily Tribune, Ames, Iowa"
1988,7690,C.K.,McClatchy,editor and chairman of the board,McClatchy Newspapers
1988,7691,Eugene L.,Roberts,executive editor,The Philadelphia Inquirer
1988,7692,Howard,Simons,curator,"Nieman Foundation, Harvard University"
1988,7694,Peter R.,Kann,associate publisher,The Wall Street Journal
1988,13831,Roger W.,Wilkins,senior fellow,Institute for Policy Studies
1989,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1989,7530,Meg,Greenfield,editorial page editor,The Washington Post
1989,7642,Michael I.,Sovern,president,Columbia University
1989,7645,Russell,Baker,columnist,The New York Times
1989,7655,Michael,Gartner,"editor, The Daily Tribune, Ames, Iowa","and president, NBC News"
1989,7657,Robert C.,Maynard,editor and publisher,The Tribune
1989,7661,James F.,Hoge,publisher,New York Daily News
1989,7665,Charlotte,Saikowski,"chief, Washington bureau",The Christian Science Monitor
1989,7667,Robert C.,Christopher,secretary of the Board,The Pulitzer Prizes
1989,7674,Claude F.,Sitton,editorial director and vice president,The News and Observer and The Raleigh (N.C.) Times
1989,7678,Peter R.,Kann,publisher,The Wall Street Journal
1989,7680,Burl,Osborne,president and editor,The Dallas Morning News
1989,7681,Eugene L.,Roberts,executive editor and president,The Philadelphia Inquirer
1989,7692,Howard,Simons,curator,"Nieman Foundation, Harvard University"
1989,7693,Sissela,Bok,associate professor,Brandeis University
1989,7695,Roger W.,Wilkins,"senior fellow, Institute for Policy Studies","and Robinson Professor of History, George Mason University"
1989,13740,David A.,Laventhol,president,Times Mirror Company
1990,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1990,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1990,7530,Meg,Greenfield,editorial page editor,The Washington Post
1990,7579,James F.,Hoge,president and publisher,Daily News
1990,7642,Michael I.,Sovern,president,Columbia University
1990,7645,Russell,Baker,columnist,The New York Times
1990,7647,Geneva,Overholser,editor,The Des Moines Register
1990,7652,Sissela,Bok,professor,Brandeis University
1990,7655,Michael,Gartner,"editor, The Daily Tribune, Ames, Iowa","and president, NBC News"
1990,7657,Robert C.,Maynard,editor and publisher,The Tribune
1990,7667,Robert C.,Christopher,secretary of the Board,The Pulitzer Prizes
1990,7678,Peter R.,Kann,publisher,The Wall Street Journal
1990,7679,David A.,Laventhol,pubisher and chief executive officer Los Angeles Times,"and president, Times Mirror Company"
1990,7680,Burl,Osborne,president and editor,The Dallas Morning News
1990,7682,Walter,Rugaber,president and publisher,Roanoke (Va.) Times &amp; World-News
1990,7683,Charlotte,Saikowski,former chief of Washington bureau,The Christian Science Monitor
1990,7684,Claude F.,Sitton,editor and vice president,The News and Observer
1990,13827,Eugene L.,Roberts,executive editor and president,The Philadelphia Inquirer
1991,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1991,7523,Helen,Vendler,Porter University Professor,Harvard University
1991,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1991,7530,Meg,Greenfield,editorial page editor,The Washington Post
1991,7531,Burl,Osborne,editor and publisher,The Dallas Morning News
1991,7595,David A.,Laventhol,"president, Times Mirror Company","and publisher and chief executive officer, Los Angeles Times"
1991,7628,Eugene L.,Roberts,former executive editor and senior vice president,The Philadelphia Inquirer
1991,7642,Michael I.,Sovern,president,Columbia University
1991,7645,Russell,Baker,columnist,The New York Times
1991,7647,Geneva,Overholser,editor,The Des Moines Register
1991,7648,Claude F.,Sitton,"senior lecturer, Emory University","former editor and vice president, The News and Observer"
1991,7652,Sissela,Bok,professor,Brandeis University
1991,7655,Michael,Gartner,"editor, The Daily Tribune, Ames, Iowa","and president, NBC News"
1991,7657,Robert C.,Maynard,editor and publisher,The Tribune
1991,7667,Robert C.,Christopher,secretary of the Board,The Pulitzer Prizes
1991,7682,Walter,Rugaber,president and publisher,Roanoke (Va.) Times &amp; World-News
1991,7716,James F.,Hoge,publisher and chief operating officer,New York Daily News
1991,7717,Peter R.,Kann,"president and chief operating officer, Dow Jones &amp;  Co. Inc.","and publisher, The Wall Street Journal"
1991,7718,Marilyn,Yarbrough,dean,University of Tennessee College of Law
1992,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1992,7522,Walter,Rugaber,president and publisher,The Roanoke Times
1992,7523,Helen,Vendler,Porter University Professor,Harvard University
1992,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1992,7530,Meg,Greenfield,editorial page editor,The Washington Post
1992,7531,Burl,Osborne,editor and publisher,The Dallas Morning News
1992,7642,Michael I.,Sovern,president,Columbia University
1992,7645,Russell,Baker,columnist,The New York Times
1992,7647,Geneva,Overholser,editor,The Des Moines Register
1992,7648,Claude F.,Sitton,"senior lecturer, Emory University","former editor and vice president, The News and Observer"
1992,7649,Jack,Fuller,editor and vice president,Chicago Tribune
1992,7652,Sissela,Bok,professor,Brandeis University
1992,7653,John,Dotson,president and publisher,Daily Camera
1992,7654,John S.,Driscoll,editor,The Boston Globe
1992,7656,Peter R.,Kann,chairman and publisher,"Dow Jones &amp; Co., Inc."
1992,7657,Robert C.,Maynard,editor and publisher,The Tribune
1992,7658,Marilyn,Yarbrough,"William J. Maier, Jr. Chair of Law",West Virginia University
1992,7659,Robert C.,Christopher,administrator,The Pulitzer Prizes
1992,13738,Michael,Gartner,"editor, The Daily Tribune, Ames, Iowa","and president, NBC News"
1993,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1993,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1993,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1993,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1993,7522,Walter,Rugaber,president and publisher,The Roanoke Times
1993,7523,Helen,Vendler,Porter University Professor,Harvard University
1993,7526,Sissela,Bok,writer and philosopher,
1993,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1993,7528,Peter R.,Kann,chairman and chief executive officer,"Dow Jones and Co., Inc."
1993,7529,John S.,Driscoll,vice president,The Boston Globe
1993,7530,Meg,Greenfield,editorial page editor,The Washington Post
1993,7531,Burl,Osborne,editor and publisher,The Dallas Morning News
1993,7642,Michael I.,Sovern,president,Columbia University
1993,7645,Russell,Baker,columnist,The New York Times
1993,7647,Geneva,Overholser,editor,The Des Moines Register
1993,7648,Claude F.,Sitton,"senior lecturer, Emory University","former editor and vice president, The News and Observer"
1993,7649,Jack,Fuller,editor and vice president,Chicago Tribune
1993,7650,Robert C.,Maynard,former editor and publisher,The Tribune
1993,7651,Marilyn,Yarbrough,William Rand Kenan Jr. Professor of Law,University of North Carolina
1994,7514,George,Rupp,president,Columbia University
1994,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1994,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1994,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1994,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1994,7522,Walter,Rugaber,president and publisher,The Roanoke Times
1994,7523,Helen,Vendler,Porter University Professor,Harvard University
1994,7524,Marilyn,Yarbrough,professor of law,University of North Carolina
1994,7526,Sissela,Bok,writer and philosopher,
1994,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1994,7528,Peter R.,Kann,chairman and chief executive officer,"Dow Jones and Co., Inc."
1994,7529,John S.,Driscoll,vice president,The Boston Globe
1994,7530,Meg,Greenfield,editorial page editor,The Washington Post
1994,7531,Burl,Osborne,editor and publisher,The Dallas Morning News
1994,7646,Jack,Fuller,president and chief executive officer,Chicago Tribune
1994,7647,Geneva,Overholser,editor,The Des Moines Register
1994,7648,Claude F.,Sitton,"senior lecturer, Emory University","former editor and vice president, The News and Observer"
1994,13626,Rusell,Baker,columnist,The New York Times
1995,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
1995,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
1995,7512,Sandra Mims,Rowe,editor,The Oregonian
1995,7514,George,Rupp,president,Columbia University
1995,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1995,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1995,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1995,7520,Jack,Fuller,president,Tribune Publishing Company
1995,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1995,7522,Walter,Rugaber,president and publisher,The Roanoke Times
1995,7523,Helen,Vendler,Porter University Professor,Harvard University
1995,7524,Marilyn,Yarbrough,professor of law,University of North Carolina
1995,7526,Sissela,Bok,writer and philosopher,
1995,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1995,7528,Peter R.,Kann,chairman and chief executive officer,"Dow Jones and Co., Inc."
1995,7529,John S.,Driscoll,vice president,The Boston Globe
1995,7532,Geneva,Overholser,ombudsman,The Washington Post
1995,13878,Meg,Greenfield,editorial page editor,The Washington Post
1995,13889,Burl,Osborne,editor and publisher,The Dallas Morning News
1996,7508,William,Safire,columnist,The New York Times
1996,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
1996,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
1996,7512,Sandra Mims,Rowe,editor,The Oregonian
1996,7514,George,Rupp,president,Columbia University
1996,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1996,7517,William,Ketter,vice president and assistant to the publisher,The Boston Globe
1996,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1996,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1996,7520,Jack,Fuller,president,Tribune Publishing Company
1996,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1996,7522,Walter,Rugaber,president and publisher,The Roanoke Times
1996,7523,Helen,Vendler,Porter University Professor,Harvard University
1996,7524,Marilyn,Yarbrough,professor of law,University of North Carolina
1996,7526,Sissela,Bok,writer and philosopher,
1996,7527,Joan,Konner,"dean, Graduate School of Journalism",Columbia University
1996,7528,Peter R.,Kann,chairman and chief executive officer,"Dow Jones and Co., Inc."
1996,7532,Geneva,Overholser,ombudsman,The Washington Post
1996,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
1997,7508,William,Safire,columnist,The New York Times
1997,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
1997,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
1997,7512,Sandra Mims,Rowe,editor,The Oregonian
1997,7514,George,Rupp,president,Columbia University
1997,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1997,7517,William,Ketter,vice president and assistant to the publisher,The Boston Globe
1997,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1997,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1997,7520,Jack,Fuller,president,Tribune Publishing Company
1997,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1997,7523,Helen,Vendler,Porter University Professor,Harvard University
1997,7524,Marilyn,Yarbrough,professor of law,University of North Carolina
1997,7525,Sandy,Padwe,"acting dean, Graduate School of Journalism",Columbia University (ex-officio)
1997,7532,Geneva,Overholser,ombudsman,The Washington Post
1997,7539,Andrew,Barnes,"editor, president and C.E.O.",St. Petersburg Times
1997,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
1997,13855,Bok,Sissela,writer and philosopher,
1998,7502,Paul,Steiger,managing editor,The Wall Street Journal
1998,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
1998,7508,William,Safire,columnist,The New York Times
1998,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
1998,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
1998,7512,Sandra Mims,Rowe,editor,The Oregonian
1998,7513,Tom,Goldstein,"dean, Graduate School of Journalism",Columbia University
1998,7514,George,Rupp,president,Columbia University
1998,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1998,7517,William,Ketter,vice president and assistant to the publisher,The Boston Globe
1998,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1998,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1998,7520,Jack,Fuller,president,Tribune Publishing Company
1998,7521,James V.,Risser,"director, John S. Knight Fellowships",Stanford University
1998,7522,Walter,Rugaber,president and publisher,The Roanoke Times
1998,7523,Helen,Vendler,Porter University Professor,Harvard University
1998,7524,Marilyn,Yarbrough,professor of law,University of North Carolina
1998,7539,Andrew,Barnes,"editor, president and C.E.O.",St. Petersburg Times
1998,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
1998,13828,Geneva,Overholser,ombudsman,The Washington Post
1999,7502,Paul,Steiger,managing editor,The Wall Street Journal
1999,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
1999,7508,William,Safire,columnist,The New York Times
1999,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
1999,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
1999,7512,Sandra Mims,Rowe,editor,The Oregonian
1999,7513,Tom,Goldstein,"dean, Graduate School of Journalism",Columbia University
1999,7514,George,Rupp,president,Columbia University
1999,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
1999,7516,Doris Kearns,Goodwin,historian and biographer,self-employed
1999,7517,William,Ketter,vice president and assistant to the publisher,The Boston Globe
1999,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
1999,7519,John L.,Dotson Jr.,president and publisher,Akron Beacon Journal
1999,7520,Jack,Fuller,president,Tribune Publishing Company
1999,7523,Helen,Vendler,Porter University Professor,Harvard University
1999,7524,Marilyn,Yarbrough,professor of law,University of North Carolina
1999,7539,Andrew,Barnes,"editor, president and C.E.O.",St. Petersburg Times
1999,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
1999,13876,Walter,Rugaber,president and publisher,The Roanoke Times
1999,13888,James V.,Risser,director,"John S. Knight Fellowships, Stanford University"
2000,7500,Richard,Oppel,editor,Austin American-Statesman
2000,7501,Mike,Pride,editor,Concord Monitor
2000,7502,Paul,Steiger,managing editor,The Wall Street Journal
2000,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2000,7508,William,Safire,columnist,The New York Times
2000,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
2000,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
2000,7512,Sandra Mims,Rowe,editor,The Oregonian
2000,7513,Tom,Goldstein,"dean, Graduate School of Journalism",Columbia University
2000,7514,George,Rupp,president,Columbia University
2000,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
2000,7516,Doris Kearns,Goodwin,historian and biographer,self-employed
2000,7517,William,Ketter,vice president and assistant to the publisher,The Boston Globe
2000,7518,Edward,Seaton,editor in chief,Manhattan  Mercury
2000,7539,Andrew,Barnes,"editor, president and C.E.O.",St. Petersburg Times
2000,7543,Joann,Byrd,editorial page editor,Seattle Post-Intelligencer
2000,7545,Donald E.,Graham,publisher,The Washington Post
2000,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
2000,13887,John L.,"Dotson, Jr.",president and publisher,Akron Beacon Journal
2000,13893,Jack,Fuller,president,Tribune Publishing Company
2001,7500,Richard,Oppel,editor,Austin American-Statesman
2001,7501,Mike,Pride,editor,Concord Monitor
2001,7502,Paul,Steiger,managing editor,The Wall Street Journal
2001,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2001,7506,Andrew,Barnes,chairman and chief executive officer,St. Petersburg Times
2001,7508,William,Safire,columnist,The New York Times
2001,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
2001,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
2001,7512,Sandra Mims,Rowe,editor,The Oregonian
2001,7513,Tom,Goldstein,"dean, Graduate School of Journalism",Columbia University
2001,7514,George,Rupp,president,Columbia University
2001,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
2001,7516,Doris Kearns,Goodwin,historian and biographer,self-employed
2001,7517,William,Ketter,vice president and assistant to the publisher,The Boston Globe
2001,7541,Jay T.,Harris,former publisher,San Jose Mercury News
2001,7543,Joann,Byrd,editorial page editor,Seattle Post-Intelligencer
2001,7544,Donald E.,Graham,chairman,The Washington Post Company
