year,nid,first_name,last_name,job_title,employer
2001,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
2001,13892,Edward,Seaton,editor in chief,Manhattan Mercury
2002,7494,Anders,Gyllenhaal,editor and senior vice president,Star Tribune
2002,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2002,7500,Richard,Oppel,editor,Austin American-Statesman
2002,7501,Mike,Pride,editor,Concord Monitor
2002,7502,Paul,Steiger,managing editor,The Wall Street Journal
2002,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2002,7506,Andrew,Barnes,chairman and chief executive officer,St. Petersburg Times
2002,7508,William,Safire,columnist,The New York Times
2002,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
2002,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
2002,7512,Sandra Mims,Rowe,editor,The Oregonian
2002,7513,Tom,Goldstein,"dean, Graduate School of Journalism",Columbia University
2002,7514,George,Rupp,president,Columbia University
2002,7515,Seymour,Topping,"administrator, The Pulitzer Prizes",Columbia University
2002,7541,Jay T.,Harris,former publisher,San Jose Mercury News
2002,7543,Joann,Byrd,editorial page editor,Seattle Post-Intelligencer
2002,7544,Donald E.,Graham,chairman,The Washington Post Company
2002,7546,Rena,Pederson,editorial page editor/vice president,The Dallas Morning News
2003,7485,Lee C.,Bollinger,president,Columbia University
2003,7487,Jim,Amoss,editor,The Times-Picayune
2003,7493,Donald E.,Graham,chairman,The Washington Post
2003,7494,Anders,Gyllenhaal,editor and senior vice president,Star Tribune
2003,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2003,7500,Richard,Oppel,editor,Austin American-Statesman
2003,7501,Mike,Pride,editor,Concord Monitor
2003,7502,Paul,Steiger,managing editor,The Wall Street Journal
2003,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2003,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2003,7506,Andrew,Barnes,chairman and chief executive officer,St. Petersburg Times
2003,7507,Rena,Pederson,editor at large,The Dallas Morning News
2003,7508,William,Safire,columnist,The New York Times
2003,7509,Louis D.,Boccardi,president and chief executive officer,Associated Press
2003,7510,John S.,Carroll,editor and executive vice president,Los Angeles Times
2003,7511,David A.,Klatell,"interim dean, Graduate School of Journalism",Columbia University
2003,7537,Amanda,Bennett,editor,Lexington Herald-Leader
2003,7542,Jay T.,Harris,"director, Center for the Study of Journalism and Democracy",University of Southern California
2003,7543,Joann,Byrd,editorial page editor,Seattle Post-Intelligencer
2003,13870,Sandra Mims,Rowe,editor,The Oregonian
2004,7485,Lee C.,Bollinger,president,Columbia University
2004,7487,Jim,Amoss,editor,The Times-Picayune
2004,7489,Joann,Byrd,former editor editorial page,Seattle Post-Intelligencer
2004,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2004,7491,Thomas L.,Friedman,columnist,The New York Times
2004,7493,Donald E.,Graham,chairman,The Washington Post
2004,7494,Anders,Gyllenhaal,editor and senior vice president,Star Tribune
2004,7495,Jay T.,Harris,"Wallis Annenberg Chair, Director, Center for the Study of Journalism and Democracy, Annenberg School of Communication",University of Southern California
2004,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2004,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2004,7498,Ann Marie,Lipinski,senior vice president and editor, Chicago Tribune
2004,7499,Gregory L.,Moore,editor,The Denver Post
2004,7500,Richard,Oppel,editor,Austin American-Statesman
2004,7501,Mike,Pride,editor,Concord Monitor
2004,7502,Paul,Steiger,managing editor,The Wall Street Journal
2004,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2004,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2004,7506,Andrew,Barnes,chairman and chief executive officer,St. Petersburg Times
2004,7536,Amanda,Bennett,editor,The Philadelphia Inquirer
2004,13868,Rena,Pederson,editor at large,The Dallas Morning News
2004,13891,William,Safire,columnist,The New York Times
2005,7485,Lee C.,Bollinger,president,Columbia University
2005,7487,Jim,Amoss,editor,The Times-Picayune
2005,7489,Joann,Byrd,former editor editorial page,Seattle Post-Intelligencer
2005,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2005,7491,Thomas L.,Friedman,columnist,The New York Times
2005,7493,Donald E.,Graham,chairman,The Washington Post
2005,7494,Anders,Gyllenhaal,editor and senior vice president,Star Tribune
2005,7495,Jay T.,Harris,"Wallis Annenberg Chair, Director, Center for the Study of Journalism and Democracy, Annenberg School of Communication",University of Southern California
2005,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2005,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2005,7498,Ann Marie,Lipinski,senior vice president and editor, Chicago Tribune
2005,7499,Gregory L.,Moore,editor,The Denver Post
2005,7500,Richard,Oppel,editor,Austin American-Statesman
2005,7501,Mike,Pride,editor,Concord Monitor
2005,7502,Paul,Steiger,managing editor,The Wall Street Journal
2005,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2005,7505,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2005,7536,Amanda,Bennett,editor,The Philadelphia Inquirer
2005,7540,Andrew,Barnes,chairman,Poynter Institute for Media Studies
2006,7485,Lee C.,Bollinger,president,Columbia University
2006,7487,Jim,Amoss,editor,The Times-Picayune
2006,7489,Joann,Byrd,former editor editorial page,Seattle Post-Intelligencer
2006,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2006,7491,Thomas L.,Friedman,columnist,The New York Times
2006,7493,Donald E.,Graham,chairman,The Washington Post
2006,7494,Anders,Gyllenhaal,editor and senior vice president,Star Tribune
2006,7495,Jay T.,Harris,"Wallis Annenberg Chair, Director, Center for the Study of Journalism and Democracy, Annenberg School of Communication",University of Southern California
2006,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2006,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2006,7498,Ann Marie,Lipinski,senior vice president and editor, Chicago Tribune
2006,7499,Gregory L.,Moore,editor,The Denver Post
2006,7500,Richard,Oppel,editor,Austin American-Statesman
2006,7501,Mike,Pride,editor,Concord Monitor
2006,7502,Paul,Steiger,managing editor,The Wall Street Journal
2006,7503,Paul C.,Tash,"editor, chairman and CEO",The St. Petersburg Times
2006,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2006,7536,Amanda,Bennett,editor,The Philadelphia Inquirer
2006,13775,Henry Louis,Gates Jr.,W.E.B. DuBois Professor of Humanities,Harvard University
2007,7485,Lee C.,Bollinger,president,Columbia University
2007,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2007,7487,Jim,Amoss,editor,The Times-Picayune
2007,7488,Amanda,Bennett,executive editor/Enterprise,Bloomberg News
2007,7489,Joann,Byrd,former editor editorial page,Seattle Post-Intelligencer
2007,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2007,7491,Thomas L.,Friedman,columnist,The New York Times
2007,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2007,7493,Donald E.,Graham,chairman,The Washington Post
2007,7494,Anders,Gyllenhaal,editor and senior vice president,Star Tribune
2007,7495,Jay T.,Harris,"Wallis Annenberg Chair, Director, Center for the Study of Journalism and Democracy, Annenberg School of Communication",University of Southern California
2007,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2007,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2007,7498,Ann Marie,Lipinski,senior vice president and editor, Chicago Tribune
2007,7499,Gregory L.,Moore,editor,The Denver Post
2007,7500,Richard,Oppel,editor,Austin American-Statesman
2007,7501,Mike,Pride,editor,Concord Monitor
2007,7503,Paul C.,Tash,"editor, chairman and CEO",The St. Petersburg Times
2007,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2007,13865,Paul,Steiger,managing editor,The Wall Street Journal
2008,7485,Lee C.,Bollinger,president,Columbia University
2008,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2008,7487,Jim,Amoss,editor,The Times-Picayune
2008,7488,Amanda,Bennett,executive editor/Enterprise,Bloomberg News
2008,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2008,7491,Thomas L.,Friedman,columnist,The New York Times
2008,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2008,7493,Donald E.,Graham,chairman,The Washington Post
2008,7495,Jay T.,Harris,"Wallis Annenberg Chair, Director, Center for the Study of Journalism and Democracy, Annenberg School of Communication",University of Southern California
2008,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2008,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2008,7498,Ann Marie,Lipinski,senior vice president and editor, Chicago Tribune
2008,7499,Gregory L.,Moore,editor,The Denver Post
2008,7500,Richard,Oppel,editor,Austin American-Statesman
2008,7503,Paul C.,Tash,"editor, chairman and CEO",The St. Petersburg Times
2008,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2008,7538,Anders,Gyllenhaal,executive editor,The Miami Herald
2008,13884,Mike,Pride,editor,Concord Monitor
2008,13890,Joann,Byrd,"former editor, editorial page",Seattle Post-Intelligencer
2009,7485,Lee C.,Bollinger,president,Columbia University
2009,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2009,7487,Jim,Amoss,editor,The Times-Picayune
2009,7488,Amanda,Bennett,executive editor/Enterprise,Bloomberg News
2009,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2009,7491,Thomas L.,Friedman,columnist,The New York Times
2009,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2009,7495,Jay T.,Harris,"Wallis Annenberg Chair, Director, Center for the Study of Journalism and Democracy, Annenberg School of Communication",University of Southern California
2009,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2009,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2009,7499,Gregory L.,Moore,editor,The Denver Post
2009,7503,Paul C.,Tash,"editor, chairman and CEO",The St. Petersburg Times
2009,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2009,7533,Joyce,Dehli,vice president for news,Lee Enterprises
2009,7534,Ann Marie,Lipinski,vice president for civic engagement,The University of Chicago
2009,7535,Richard,Oppel,former editor,Austin American-Statesman
2009,7538,Anders,Gyllenhaal,executive editor,The Miami Herald
2009,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2009,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2010,7485,Lee C.,Bollinger,president,Columbia University
2010,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2010,7487,Jim,Amoss,editor,The Times-Picayune
2010,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2010,7491,Thomas L.,Friedman,columnist,The New York Times
2010,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2010,7496,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2010,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2010,7499,Gregory L.,Moore,editor,The Denver Post
2010,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2010,7533,Joyce,Dehli,vice president for news,Lee Enterprises
2010,7534,Ann Marie,Lipinski,vice president for civic engagement,The University of Chicago
2010,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2010,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2010,7696,Jim,VandeHei,executive editor and co-founder,Politico
2010,7697,Amanda,Bennett,executive editor/projects and investigations,Bloomberg News
2010,7698,Paul C.,Tash,chairman and CEO,St. Petersburg Times
2010,13829,Anders,Gyllenhaal,executive editor,The Miami Herald
2011,7485,Lee C.,Bollinger,president,Columbia University
2011,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2011,7487,Jim,Amoss,editor,The Times-Picayune
2011,7490,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2011,7491,Thomas L.,Friedman,columnist,The New York Times
2011,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2011,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2011,7499,Gregory L.,Moore,editor,The Denver Post
2011,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2011,7533,Joyce,Dehli,vice president for news,Lee Enterprises
2011,7534,Ann Marie,Lipinski,vice president for civic engagement,The University of Chicago
2011,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2011,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2011,7696,Jim,VandeHei,executive editor and co-founder,Politico
2011,7698,Paul C.,Tash,chairman and CEO,St. Petersburg Times
2011,7699,Eugene,Robinson,columnist and associate editor,The Washington Post
2011,7700,Junot,Daz,author and Rudge and Nancy Allen Professor of Writing,Massachusetts Institute of Technology
2011,13885,David M.,Kennedy,"Donald J. McLachlan Professor of History, Emeritus",Stanford University
2012,7485,Lee C.,Bollinger,president,Columbia University
2012,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2012,7491,Thomas L.,Friedman,columnist,The New York Times
2012,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2012,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2012,7499,Gregory L.,Moore,editor,The Denver Post
2012,7504,Sig,Gissler,"administrator, Graduate School of Journalism",Columbia University
2012,7533,Joyce,Dehli,vice president for news,Lee Enterprises
2012,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2012,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2012,7696,Jim,VandeHei,executive editor and co-founder,Politico
2012,7699,Eugene,Robinson,columnist and associate editor,The Washington Post
2012,7700,Junot,Daz,author and Rudge and Nancy Allen Professor of Writing,Massachusetts Institute of Technology
2012,7701,Ann Marie,Lipinski,"curator, The Nieman Foundation",Harvard University
2012,7702,Robert,Blau,managing editor for projects and investigations,Bloomberg News
2012,7703,Steven,Hahn,Roy F. and Jeanette P. Nichols Professor of History,University of Pennsylvania
2012,7704,Paul,Tash,chairman and CEO,Tampa Bay Times
2012,7705,Margaret,Sullivan,editor,The Buffalo News
2012,13826,Kathleen,Carroll,executive editor and senior vice president,Associated Press
2012,13866,Jim,Amoss,editor,The Times-Picayune
2013,7485,Lee C.,Bollinger,president,Columbia University
2013,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2013,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2013,7497,Nicholas,Lemann,"dean, Graduate School of Journalism",Columbia University
2013,7533,Joyce,Dehli,vice president for news,Lee Enterprises
2013,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2013,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2013,7699,Eugene,Robinson,columnist and associate editor,The Washington Post
2013,7700,Junot,Daz,author and Rudge and Nancy Allen Professor of Writing,Massachusetts Institute of Technology
2013,7702,Robert,Blau,managing editor for projects and investigations,Bloomberg News
2013,7703,Steven,Hahn,Roy F. and Jeanette P. Nichols Professor of History,University of Pennsylvania
2013,7704,Paul,Tash,chairman and CEO,Tampa Bay Times
2013,7706,Steve,Coll,author and staff writer,The New Yorker
2013,7707,Stephen,Engelberg,editor-in-chief,ProPublica
2013,7708,Aminda,Marqus Gonzalez,vice president and executive editor,The Miami Herald
2013,7709,Quiara Alegra,Hudes,playwright,
2013,7710,Sig,Gissler,"administrator, The Pulitzer Prizes",Columbia University
2013,13566,Gregory L.,Moore,editor,The Denver Post
2013,13875,Thomas L.,Friedman,columnist,The New York Times
2014,7485,Lee C.,Bollinger,president,Columbia University
2014,7486,Danielle,Allen,"UPS Foundation Professor,  School of Social Science",Institute for Advanced Study
2014,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2014,7533,Joyce,Dehli,vice president for news,Lee Enterprises
2014,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2014,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2014,7699,Eugene,Robinson,columnist and associate editor,The Washington Post
2014,7700,Junot,Daz,author and Rudge and Nancy Allen Professor of Writing,Massachusetts Institute of Technology
2014,7703,Steven,Hahn,Roy F. and Jeanette P. Nichols Professor of History,University of Pennsylvania
2014,7704,Paul,Tash,chairman and CEO,Tampa Bay Times
2014,7707,Stephen,Engelberg,editor-in-chief,ProPublica
2014,7708,Aminda,Marqus Gonzalez,vice president and executive editor,The Miami Herald
2014,7709,Quiara Alegra,Hudes,playwright,
2014,7710,Sig,Gissler,"administrator, The Pulitzer Prizes",Columbia University
2014,7711,Steve,Coll,dean,"Graduate School of Journalism,  Columbia University"
2014,7712,John,Daniszewski,vice president for international news,Associated Press
2014,7713,Robert,Blau,executive editor,Bloomberg News
2014,7714,Katherine,Boo,staff writer,The New Yorker
2014,7715,Gail,Collins,op-ed columnist,The New York Times
2015,7485,Lee C.,Bollinger,president,Columbia University
2015,7492,Paul,Gigot,editorial page editor,The Wall Street Journal
2015,7632,Randell,Beck,retired president and publisher,Argus Leader Media
2015,7633,Keven Ann,Willey,vice president/editorial page editor,The Dallas Morning News
2015,7699,Eugene,Robinson,columnist and associate editor,The Washington Post
2015,7700,Junot,Daz,author and Rudge and Nancy Allen Professor of Writing,Massachusetts Institute of Technology
2015,7703,Steven,Hahn,Roy F. and Jeanette P. Nichols Professor of History,University of Pennsylvania
2015,7707,Stephen,Engelberg,editor-in-chief,ProPublica
2015,7708,Aminda,Marqus Gonzalez,vice president and executive editor,The Miami Herald
2015,7709,Quiara Alegra,Hudes,playwright,
2015,7711,Steve,Coll,dean,"Graduate School of Journalism,  Columbia University"
2015,7712,John,Daniszewski,vice president for international news,Associated Press
2015,7713,Robert,Blau,executive editor,Bloomberg News
2015,7714,Katherine,Boo,staff writer,The New Yorker
2015,7715,Gail,Collins,op-ed columnist,The New York Times
2015,7727,Mike,Pride,Administrator,The Pulitzer Prizes
2015,7728,Joyce,Dehli,former vice president for news,Lee Enterprises
2015,13873,Danielle,Allen,"UPS Foundation Professor, School of Social Science",Institute for Advanced Studies
